GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jUDDI Core Services,org.apache.juddi.config,AppConfig,131,266,19,15,29,73,15,13,2,9
jUDDI Core Services,org.apache.juddi.config,Install,665,1343,95,101,114,300,82,38,3,19
jUDDI Core Services,org.apache.juddi.config,PublisherFileFilter,0,28,0,2,0,6,0,3,0,2
jUDDI Core Services,org.apache.juddi.config,ResourceConfig,21,26,5,5,5,9,6,2,1,2
jUDDI Core Services,org.apache.juddi.config,Constants,3,0,0,0,1,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.config,PersistenceManager,35,23,5,5,12,9,6,4,2,3
jUDDI Core Services,org.apache.juddi.config,Release,5,10,1,1,3,4,3,2,2,2
jUDDI Core Services,org.apache.juddi.query,FindBusinessByCombinedCategoryQuery,3,24,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindServiceByCategoryGroupQuery,26,22,3,1,3,4,3,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindBusinessByTModelKeyQuery,110,243,19,19,13,46,17,7,1,4
jUDDI Core Services,org.apache.juddi.query,FindEntityByCategoryGroupQuery,132,604,25,55,21,112,33,21,8,6
jUDDI Core Services,org.apache.juddi.query,PublisherAssertionQuery,5,25,0,0,2,7,2,1,2,1
jUDDI Core Services,org.apache.juddi.query,FindServiceByNameQuery,26,22,3,1,3,4,3,2,1,2
jUDDI Core Services,org.apache.juddi.query,FetchTModelsQuery,177,128,11,13,24,33,13,6,3,4
jUDDI Core Services,org.apache.juddi.query,FindTModelByPublisherQuery,3,17,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindBusinessByNameQuery,3,20,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,TModelQuery,5,13,0,0,2,4,2,1,2,1
jUDDI Core Services,org.apache.juddi.query,FindTModelByNameQuery,24,154,9,19,3,26,10,8,1,3
jUDDI Core Services,org.apache.juddi.query,SubscriptionQuery,5,13,0,0,2,4,2,1,2,1
jUDDI Core Services,org.apache.juddi.query,DeletePublisherAssertionByBusinessQuery,60,0,4,0,16,0,6,0,4,0
jUDDI Core Services,org.apache.juddi.query,FindBindingByTModelKeyQuery,104,233,17,21,12,42,15,9,1,4
jUDDI Core Services,org.apache.juddi.query,FindTModelByIdentifierQuery,3,29,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindBusinessByIdentifierQuery,3,20,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindTModelByCategoryGroupQuery,3,29,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FetchBusinessEntitiesQuery,181,169,13,11,25,35,14,5,3,4
jUDDI Core Services,org.apache.juddi.query,EntityQuery,43,241,13,27,14,61,12,14,1,5
jUDDI Core Services,org.apache.juddi.query,FindServiceByCombinedCategoryQuery,26,26,3,1,3,4,3,2,1,2
jUDDI Core Services,org.apache.juddi.query,FetchBindingTemplatesQuery,73,101,4,8,17,26,7,6,3,4
jUDDI Core Services,org.apache.juddi.query,FindEntityByPublisherQuery,47,113,9,5,11,19,13,3,6,3
jUDDI Core Services,org.apache.juddi.query,FindEntityByNamesQuery,35,341,6,24,10,51,14,15,8,6
jUDDI Core Services,org.apache.juddi.query,FindPublisherAssertionByBusinessQuery,106,114,7,7,12,25,7,4,1,3
jUDDI Core Services,org.apache.juddi.query,FindBusinessByPublisherQuery,3,18,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindServiceByTModelKeyQuery,101,225,18,24,12,47,16,10,1,4
jUDDI Core Services,org.apache.juddi.query,FindBusinessByCategoryQuery,3,20,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindEntityByIdentifierQuery,165,522,18,52,22,89,27,22,9,5
jUDDI Core Services,org.apache.juddi.query,FindBusinessByDiscoveryURLQuery,28,179,7,15,5,32,8,8,1,4
jUDDI Core Services,org.apache.juddi.query,BindingTemplateQuery,5,13,0,0,2,4,2,1,2,1
jUDDI Core Services,org.apache.juddi.query,FindServiceByCategoryQuery,26,22,3,1,3,4,3,2,1,2
jUDDI Core Services,org.apache.juddi.query,BusinessServiceQuery,5,13,0,0,2,4,2,1,2,1
jUDDI Core Services,org.apache.juddi.query,FindBusinessByCategoryGroupQuery,3,20,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindBindingByCategoryQuery,3,45,1,3,1,6,2,3,1,2
jUDDI Core Services,org.apache.juddi.query,FetchBusinessServicesQuery,180,169,13,11,25,35,14,5,3,4
jUDDI Core Services,org.apache.juddi.query,FindEntityByCombinedCategoryQuery,123,208,18,18,27,43,17,10,5,4
jUDDI Core Services,org.apache.juddi.query,FindEntityByCategoryQuery,77,643,14,58,15,107,22,28,8,6
jUDDI Core Services,org.apache.juddi.query,BusinessEntityQuery,5,13,0,0,2,4,2,1,2,1
jUDDI Core Services,org.apache.juddi.query,FindTModelByCategoryQuery,3,29,0,0,1,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.query,FindBindingByCategoryGroupQuery,3,45,1,3,1,6,2,3,1,2
jUDDI Core Services,org.apache.juddi.query,FindSubscriptionByPublisherQuery,3,29,0,0,1,4,1,1,1,1
jUDDI Core Services,org.apache.juddi.v3.auth,HTTPHeaderAuthenticator,193,0,14,0,51,0,10,0,3,0
jUDDI Core Services,org.apache.juddi.v3.auth,MD5XMLDocAuthenticator,154,117,8,8,31,36,9,7,2,6
jUDDI Core Services,org.apache.juddi.v3.auth,AuthenticatorFactory,56,49,2,4,11,17,3,4,1,3
jUDDI Core Services,org.apache.juddi.v3.auth,LdapSimpleAuthenticator,456,0,18,0,101,0,14,0,5,0
jUDDI Core Services,org.apache.juddi.v3.auth,XMLDocAuthenticator,204,211,23,15,39,52,19,7,2,5
jUDDI Core Services,org.apache.juddi.v3.auth,LdapExpandedAuthenticator,467,0,18,0,102,0,14,0,5,0
jUDDI Core Services,org.apache.juddi.v3.auth,User,22,26,0,0,5,11,1,6,1,6
jUDDI Core Services,org.apache.juddi.v3.auth,HTTPContainerAuthenticator,201,0,22,0,53,0,14,0,3,0
jUDDI Core Services,org.apache.juddi.v3.auth,JUDDIAuthenticator,59,149,8,8,8,43,6,5,0,3
jUDDI Core Services,org.apache.juddi.v3.auth,CryptedXMLDocAuthenticator,179,167,8,8,40,48,8,7,1,6
jUDDI Core Services,org.apache.juddi.v3.auth,JuddiUsers,4,12,0,0,2,3,1,2,1,2
jUDDI Core Services,org.apache.juddi.replication,ReplicationNotifier,456,312,60,24,92,79,39,15,3,9
jUDDI Core Services,org.apache.juddi.replication,ReplicationNotifier.PrimaryAlternate,11,0,0,0,3,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.model,BusinessCategoryBag,0,16,0,0,0,8,0,4,0,4
jUDDI Core Services,org.apache.juddi.model,UddiEntity,23,76,9,3,6,26,7,15,1,15
jUDDI Core Services,org.apache.juddi.model,SignatureTransform,0,37,0,0,0,14,0,9,0,9
jUDDI Core Services,org.apache.juddi.model,Node,30,101,0,0,11,44,1,29,1,29
jUDDI Core Services,org.apache.juddi.model,ChangeRecord.RecordType,5,113,0,0,0,11,1,3,1,3
jUDDI Core Services,org.apache.juddi.model,UddiEntityPublisher,57,341,11,19,15,76,11,15,0,11
jUDDI Core Services,org.apache.juddi.model,PublisherAssertion,54,89,4,2,16,35,5,21,2,21
jUDDI Core Services,org.apache.juddi.model,ObjectType,39,6,0,0,17,2,11,2,11,2
jUDDI Core Services,org.apache.juddi.model,Email,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,ServiceProjection,18,45,0,0,8,12,5,3,5,3
jUDDI Core Services,org.apache.juddi.model,CategoryBag,0,36,0,0,0,13,0,7,0,7
jUDDI Core Services,org.apache.juddi.model,ValueSetValues,26,0,0,0,12,0,6,0,6,0
jUDDI Core Services,org.apache.juddi.model,DiscoveryUrl,0,43,0,0,0,19,0,10,0,10
jUDDI Core Services,org.apache.juddi.model,Address,24,63,0,0,7,24,1,14,1,14
jUDDI Core Services,org.apache.juddi.model,ReplicationConfiguration,10,99,2,4,2,37,2,22,0,21
jUDDI Core Services,org.apache.juddi.model,ServiceCategoryBag,0,16,0,0,0,8,0,4,0,4
jUDDI Core Services,org.apache.juddi.model,AddressLine,9,53,0,0,4,23,1,12,1,12
jUDDI Core Services,org.apache.juddi.model,ServiceName,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,Publisher,57,89,0,0,16,35,3,22,3,22
jUDDI Core Services,org.apache.juddi.model,TmodelInstanceInfo,39,97,0,0,8,30,1,16,1,16
jUDDI Core Services,org.apache.juddi.model,ReplicationConfigurationNode,0,24,0,0,0,10,0,7,0,7
jUDDI Core Services,org.apache.juddi.model,TransferToken,18,30,0,0,5,12,1,7,1,7
jUDDI Core Services,org.apache.juddi.model,Signature,0,101,0,0,0,43,0,29,0,29
jUDDI Core Services,org.apache.juddi.model,CanonicalizationMethod,0,17,0,0,0,7,0,5,0,5
jUDDI Core Services,org.apache.juddi.model,Tmodel,93,83,0,0,17,30,2,17,2,17
jUDDI Core Services,org.apache.juddi.model,BusinessIdentifier,9,53,0,0,4,23,1,12,1,12
jUDDI Core Services,org.apache.juddi.model,SubscriptionChunkToken,0,51,0,0,0,23,0,14,0,14
jUDDI Core Services,org.apache.juddi.model,OverviewDocDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,BusinessEntity,173,143,1,1,19,46,3,23,2,23
jUDDI Core Services,org.apache.juddi.model,InstanceDetailsDescr,46,6,0,0,20,3,9,2,9,2
jUDDI Core Services,org.apache.juddi.model,ControlMessage,0,37,0,0,0,16,0,10,0,10
jUDDI Core Services,org.apache.juddi.model,BindingDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,BusinessName,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,BindingCategoryBag,0,16,0,0,0,8,0,4,0,4
jUDDI Core Services,org.apache.juddi.model,TransferTokenKey,0,33,0,0,0,15,0,8,0,8
jUDDI Core Services,org.apache.juddi.model,Edge,10,55,2,2,2,23,2,14,0,14
jUDDI Core Services,org.apache.juddi.model,ContactDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,BusinessDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,SignedInfo,0,44,0,0,0,17,0,11,0,11
jUDDI Core Services,org.apache.juddi.model,SubscriptionMatch,0,33,0,0,0,15,0,8,0,8
jUDDI Core Services,org.apache.juddi.model,TmodelDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,ChangeRecord,0,58,0,0,0,24,0,15,0,15
jUDDI Core Services,org.apache.juddi.model,KeyedReference,9,75,0,0,4,32,1,15,1,15
jUDDI Core Services,org.apache.juddi.model,InstanceDetailsDocDescr,52,6,0,0,22,3,9,2,9,2
jUDDI Core Services,org.apache.juddi.model,SignatureValue,0,24,0,0,0,10,0,7,0,7
jUDDI Core Services,org.apache.juddi.model,Operator,0,68,0,4,0,26,0,17,0,15
jUDDI Core Services,org.apache.juddi.model,ObjectTypeContent,18,6,0,0,8,2,5,2,5,2
jUDDI Core Services,org.apache.juddi.model,ServiceDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,Reference,0,65,0,0,0,26,0,17,0,17
jUDDI Core Services,org.apache.juddi.model,Phone,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,ClientSubscriptionInfo,19,27,0,0,8,11,2,8,2,8
jUDDI Core Services,org.apache.juddi.model,EdgeReceiverAlternate,0,24,0,0,0,10,0,7,0,7
jUDDI Core Services,org.apache.juddi.model,PersonName,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,OperatorStatusType,36,49,4,0,5,7,5,3,3,3
jUDDI Core Services,org.apache.juddi.model,BindingTemplate,78,77,0,0,16,29,2,17,2,17
jUDDI Core Services,org.apache.juddi.model,PublisherAssertionId,101,26,34,0,21,12,19,6,2,6
jUDDI Core Services,org.apache.juddi.model,TmodelInstanceInfoDescr,9,43,0,0,4,19,1,10,1,10
jUDDI Core Services,org.apache.juddi.model,TempKeyPK,75,0,16,0,20,0,16,0,8,0
jUDDI Core Services,org.apache.juddi.model,AuthToken,21,52,0,0,8,23,1,15,1,15
jUDDI Core Services,org.apache.juddi.model,SignatureMethod,0,17,0,0,0,7,0,5,0,5
jUDDI Core Services,org.apache.juddi.model,KeyDataValue,38,90,0,0,4,35,1,18,1,18
jUDDI Core Services,org.apache.juddi.model,KeyInfo,0,29,0,0,0,11,0,7,0,7
jUDDI Core Services,org.apache.juddi.model,Contact,54,132,0,0,9,37,1,20,1,20
jUDDI Core Services,org.apache.juddi.model,Clerk,15,31,0,0,6,13,1,9,1,9
jUDDI Core Services,org.apache.juddi.model,TempKey,24,0,0,0,10,0,4,0,4,0
jUDDI Core Services,org.apache.juddi.model,TmodelIdentifier,25,37,0,0,12,15,5,8,5,8
jUDDI Core Services,org.apache.juddi.model,ServiceProjectionId,94,3,22,0,29,2,14,1,3,1
jUDDI Core Services,org.apache.juddi.model,TmodelCategoryBag,0,16,0,0,0,7,0,4,0,4
jUDDI Core Services,org.apache.juddi.model,SignatureTransformDataValue,0,31,0,0,0,13,0,9,0,9
jUDDI Core Services,org.apache.juddi.model,KeyedReferenceGroup,15,37,0,0,4,15,1,9,1,9
jUDDI Core Services,org.apache.juddi.model,OverviewDoc,24,75,0,0,7,27,1,15,1,15
jUDDI Core Services,org.apache.juddi.model,BusinessService,96,82,0,0,14,28,2,15,2,15
jUDDI Core Services,org.apache.juddi.model,Subscription,35,86,6,0,8,36,5,23,2,23
