GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jUDDI Core Services,org.apache.juddi.api.impl,UDDIValueSetCachingImpl,66,0,4,0,16,0,5,0,3,0
jUDDI Core Services,org.apache.juddi.api.impl,XRegisterHelper,584,0,46,0,84,0,26,0,3,0
jUDDI Core Services,org.apache.juddi.api.impl,UDDIPublicationImpl,783,2984,84,148,166,708,68,88,3,37
jUDDI Core Services,org.apache.juddi.api.impl,UDDICustodyTransferImpl,608,409,51,15,125,108,31,10,2,6
jUDDI Core Services,org.apache.juddi.api.impl,JUDDIApiImpl,1814,1720,162,76,398,443,108,38,8,19
jUDDI Core Services,org.apache.juddi.api.impl,UDDIv2InquiryImpl,196,0,0,0,56,0,13,0,13,0
jUDDI Core Services,org.apache.juddi.api.impl,UDDIReplicationImpl,740,441,75,37,137,119,49,21,5,9
jUDDI Core Services,org.apache.juddi.api.impl,UDDIServiceCounter,428,546,38,24,71,84,30,14,5,8
jUDDI Core Services,org.apache.juddi.api.impl,PublicationHelper,22,28,2,2,6,7,3,1,1,1
jUDDI Core Services,org.apache.juddi.api.impl,UDDIServiceCounter.LongHolder,4,3,0,0,1,1,1,1,1,1
jUDDI Core Services,org.apache.juddi.api.impl,InquiryHelper,279,1145,92,130,62,246,73,58,2,18
jUDDI Core Services,org.apache.juddi.api.impl,UDDIServiceCounter.IntHolder,0,7,0,0,0,2,0,2,0,2
jUDDI Core Services,org.apache.juddi.api.impl,UDDISubscriptionImpl,986,1134,143,119,226,286,99,43,1,10
jUDDI Core Services,org.apache.juddi.api.impl,UDDISecurityImpl,167,154,12,4,32,37,9,4,1,4
jUDDI Core Services,org.apache.juddi.api.impl,UDDIv2PublishImpl,366,0,6,0,106,0,24,0,21,0
jUDDI Core Services,org.apache.juddi.api.impl,UDDIReplicationImpl.PullTimerTask,1683,378,196,28,306,73,106,12,2,4
jUDDI Core Services,org.apache.juddi.api.impl,ServiceCounterLifecycleResource,13,145,1,5,2,31,2,6,1,4
jUDDI Core Services,org.apache.juddi.api.impl,UDDIInquiryImpl,385,870,45,49,82,256,37,30,0,20
jUDDI Core Services,org.apache.juddi.api.impl,UDDIValueSetValidationImpl,239,634,32,60,40,116,28,30,1,11
jUDDI Core Services,org.apache.juddi.api.impl,UDDISubscriptionListenerImpl,149,7,6,0,35,2,4,2,1,2
jUDDI Core Services,org.apache.juddi.api.impl,AuthenticatedService,193,269,20,26,34,75,18,11,0,6
jUDDI Core Services,org.apache.juddi.v3.error,MaxEntitiesExceededException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,UserMismatchException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,InvalidTimeException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,FatalErrorException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,AssertionNotFoundException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,TokenAlreadyExistsException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,AuthTokenRequiredException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,RegistryException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,AuthTokenExpiredException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,UnknownUserException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,InvalidValueException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,AuthenticationException,0,5,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,InvalidKeyPassedException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,InvalidProjectionException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,UDDIErrorHelper,67,57,32,8,33,20,33,9,1,3
jUDDI Core Services,org.apache.juddi.v3.error,ValueNotAllowedException,0,6,0,0,0,2,0,1,0,1
jUDDI Core Services,org.apache.juddi.v3.error,TransferNotAllowedException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,UnsupportedException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,ErrorMessage,14,38,1,3,6,9,5,4,4,3
jUDDI Core Services,org.apache.juddi.v3.error,KeyUnavailableException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.v3.error,InvalidCombinationException,6,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgrelationships,0,23,0,0,0,7,0,3,0,3
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgcategorizationowningbusiness,292,182,42,24,36,35,31,11,2,7
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgcategorizationentitykeyvalues,0,35,0,0,0,10,0,3,0,3
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgcategorizationnodes,0,15,0,0,0,5,0,3,0,3
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgidentifierisreplacedby,597,400,56,48,55,66,43,20,3,8
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuidc1acf26d967244049d7039b756e62ab4,6,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuid25b22e3e3dfa3024b02a3438b9050b59,5,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgcategorizationvalidatedby,265,157,40,20,35,31,29,10,2,7
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuid5678dd4ff95d35f99ea6f79a7dd64656,5,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuid807a2c6aee22470dadc7e0424a337c03,6,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgcategorizationtypes,443,493,44,42,30,64,32,20,2,7
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuid916b87bf075639198eae97dfa325e5a4,5,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuide59ae32077a511d5b8980004ac49cc1e,6,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuid4064c0646d144f3589539652106476a9,6,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uuid327a56f032994461bc235cd513e95c55,6,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.validation.vsv,Uddiuddiorgcategorizationderivedfrom,356,140,59,15,53,28,40,7,3,7
jUDDI Core Services,org.apache.juddi.validation.vsv,AbstractSimpleValidator,377,284,40,38,42,53,32,20,2,11
jUDDI Core Services,org.apache.juddi.query.util,KeyedRefGroupTModelComparator,38,3,16,0,13,1,9,1,1,1
jUDDI Core Services,org.apache.juddi.query.util,DynamicQuery.Parameter,12,21,0,0,6,8,3,4,3,4
jUDDI Core Services,org.apache.juddi.query.util,DynamicQuery,20,379,8,22,7,82,10,28,2,21
jUDDI Core Services,org.apache.juddi.query.util,KeyedRefTModelComparator,17,24,10,6,6,8,8,2,0,2
jUDDI Core Services,org.apache.juddi.query.util,FindQualifiers,244,480,79,71,50,124,81,40,18,28
jUDDI Core Services,org.apache.juddi.validation,ValidatePublish,2236,3986,410,632,319,957,365,243,4,83
jUDDI Core Services,org.apache.juddi.validation,ValidateReplication,452,277,76,34,76,54,54,11,4,6
jUDDI Core Services,org.apache.juddi.validation,ValidateValueSetValidation,195,0,28,0,51,0,19,0,5,0
jUDDI Core Services,org.apache.juddi.validation,ValidateClientSubscriptionInfo,119,126,19,23,16,36,19,8,1,5
jUDDI Core Services,org.apache.juddi.validation,ValidateSubscriptionListener,15,0,2,0,5,0,3,0,2,0
jUDDI Core Services,org.apache.juddi.validation,ValidateNode,164,201,57,43,19,31,48,6,0,4
jUDDI Core Services,org.apache.juddi.validation,ValidateInquiry,1148,1637,241,271,101,326,201,81,0,26
jUDDI Core Services,org.apache.juddi.validation,ValidatePublisher,220,36,40,6,43,11,26,3,4,2
jUDDI Core Services,org.apache.juddi.validation,ValidateClerk,56,60,10,12,7,19,10,4,0,3
jUDDI Core Services,org.apache.juddi.validation,ValidateValueSetCaching,4,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.validation,ValidateCustodyTransfer,246,238,41,27,38,62,32,7,1,4
jUDDI Core Services,org.apache.juddi.validation,ValidateUDDIv2Inquiry,59,0,2,0,24,0,13,0,12,0
jUDDI Core Services,org.apache.juddi.validation,ValidateSubscription,250,353,41,67,38,107,40,21,0,7
jUDDI Core Services,org.apache.juddi.validation,ValidateUDDIKey,89,209,27,43,18,53,28,16,1,8
jUDDI Core Services,org.apache.juddi.validation,ValidateValuesFromWebService,175,141,7,5,40,40,9,5,3,5
jUDDI Core Services,org.apache.juddi.validation,ValidationConstants,3,0,0,0,1,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.validation,ValidateUDDIApi,24,46,2,2,7,16,4,4,2,4
jUDDI Core Services,org.apache.juddi.validation,ValidateSecurity,4,0,0,0,2,0,1,0,1,0
jUDDI Core Services,org.apache.juddi.subscription,NotificationList,24,0,2,0,9,0,5,0,4,0
jUDDI Core Services,org.apache.juddi.subscription,TypeConvertor,21,36,1,3,5,14,2,3,1,2
jUDDI Core Services,org.apache.juddi.subscription,SubscriptionNotifier,473,681,63,55,79,143,50,23,3,11
jUDDI Core Services,org.apache.juddi.mapping,MappingApiToModel,602,3049,119,209,116,717,88,138,4,57
jUDDI Core Services,org.apache.juddi.mapping,MappingModelToApi.new Object() {...},3,23,0,0,0,1,0,1,0,1
jUDDI Core Services,org.apache.juddi.mapping,MappingModelToApi,383,2943,75,215,80,721,68,133,1,54
jUDDI Core Services,org.apache.juddi.mapping,MappingApiToModel.new Object() {...},3,23,0,0,0,1,0,1,0,1
jUDDI Core Services,org.apache.juddi.subscription.notify,SMTPNotifier.new Authenticator() {...},20,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.subscription.notify,HTTPNotifier,35,62,3,3,4,16,3,3,0,3
jUDDI Core Services,org.apache.juddi.subscription.notify,NotifierFactory,28,95,4,4,3,15,4,2,0,2
jUDDI Core Services,org.apache.juddi.subscription.notify,SMTPNotifier,164,290,10,14,31,44,9,7,0,4
jUDDI Core Services,org.apache.juddi.subscription.notify,USERFRIENDLYSMTPNotifier,886,235,74,8,197,43,45,2,5,1
jUDDI Core Services,org.apache.juddi.subscription.notify,JNDI_RMINotifier,130,62,11,7,17,15,9,2,1,1
jUDDI Core Services,org.apache.juddi.subscription.notify,TemporaryMailContainer,15,18,0,0,7,7,4,3,4,3
jUDDI Core Services,org.apache.juddi.subscription.notify,USERFRIENDLYSMTPNotifier.new Authenticator() {...},17,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.subscription.notify,USERFRIENDLYSMTPNotifier.new Authenticator() {...},17,0,0,0,2,0,2,0,2,0
jUDDI Core Services,org.apache.juddi.subscription.notify,RMINotifier,25,69,2,2,2,15,2,2,0,2
jUDDI Core Services,org.apache.juddi.api.util,ReplicationQuery,33,120,6,2,5,23,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,PublicationQuery,33,273,6,2,5,41,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,SubscriptionListenerQuery,33,52,6,2,5,15,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,SecurityQuery,33,69,6,2,5,17,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,ValueSetCachingQuery,33,52,6,2,5,15,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,SubscriptionQuery,33,103,6,2,5,21,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,JUDDIQuery,33,419,6,2,5,61,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,QueryStatus,66,36,8,0,15,7,10,2,6,2
jUDDI Core Services,org.apache.juddi.api.util,ValueSetValidationQuery,33,52,6,2,5,15,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,CustodyTransferQuery,33,83,6,2,5,19,7,5,3,5
jUDDI Core Services,org.apache.juddi.api.util,InquiryQuery,33,195,6,2,5,33,7,5,3,5
jUDDI Core Services,org.apache.juddi.rmi,RMIRegistration,366,0,16,0,77,0,13,0,5,0
jUDDI Core Services,org.apache.juddi.rmi,UDDISubscriptionService,21,9,0,0,6,3,4,1,4,1
jUDDI Core Services,org.apache.juddi.rmi,UDDIPublicationService,72,9,0,0,21,3,14,1,14,1
jUDDI Core Services,org.apache.juddi.rmi,UDDIInquiryService,50,9,0,0,10,3,10,1,10,1
jUDDI Core Services,org.apache.juddi.rmi,JUDDIApiService,121,9,0,0,30,3,23,1,23,1
jUDDI Core Services,org.apache.juddi.rmi,UDDISecurityService,10,9,0,0,3,3,2,1,2,1
jUDDI Core Services,org.apache.juddi.rmi,UDDICustodyTransferService,19,9,0,0,6,3,3,1,3,1
jUDDI Core Services,org.apache.juddi.rmi,UDDISubscriptionListenerService,5,9,0,0,1,3,1,1,1,1
jUDDI Core Services,org.apache.juddi.rmi,JNDIRegistration,154,222,7,9,18,64,7,6,0,5
jUDDI Core Services,org.apache.juddi.cryptor,CryptorFactory,49,48,2,4,11,17,4,4,2,3
jUDDI Core Services,org.apache.juddi.keygen,DefaultKeyGenerator,10,94,4,16,1,23,4,9,0,3
jUDDI Core Services,org.apache.juddi.keygen,KeyGeneratorFactory,44,110,1,5,9,26,2,6,1,4
jUDDI Core Services,org.apache.juddi,Registry,72,93,6,10,15,30,6,6,0,4
jUDDI Core Services,org.apache.juddi,ClassUtil,17,43,5,7,5,16,6,3,1,2
